sec,Dual Decomposition,
0.118,221428658,
0.597,32416206,
1.097,32414699,
1.577,32414699,
2.080,32414699,
2.576,32414831,
3.069,32414699,
3.549,32414831,
4.062,32414699,
4.547,32414831,
5.026,32414699,
5.506,32414831,
6.010,32414699,
6.507,32414831,
7.029,32414699,
7.521,32414831,
8.024,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
8.546,32414699,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
