sec,TRW-S,lowerBound,
0.014,221428658,,
0.030,31760477,0.0,
0.046,31751270,0.0,
0.062,31736752,0.0,
0.079,31735086,0.0,
0.095,31733393,0.0,
0.112,31733161,0.0,
0.128,31729508,0.0,
0.144,31729317,0.0,
0.161,31729309,0.0,
0.177,31728968,0.0,
0.194,31728627,0.0,
0.210,31728618,0.0,
0.228,31728156,0.0,
0.245,31727381,0.0,
0.263,31727381,0.0,
0.279,31727381,0.0,
0.297,31727381,0.0,
0.316,31727381,0.0,
0.333,31727381,0.0,
0.350,31727381,0.0,
0.367,31727381,0.0,
0.384,31727381,0.0,
0.401,31727381,0.0,
0.418,31727381,0.0,
0.435,31727381,0.0,
0.453,31727381,0.0,
0.470,31727381,0.0,
0.487,31727381,0.0,
0.504,31727381,0.0,
0.521,31727381,0.0,
0.539,31727381,0.0,
0.556,31727381,0.0,
0.572,31727381,0.0,
0.589,31727165,0.0,
0.606,31727165,0.0,
0.622,31727165,0.0,
0.639,31727165,0.0,
0.656,31727165,0.0,
0.673,31727165,0.0,
0.689,31727165,0.0,
0.705,31727165,0.0,
0.722,31727165,0.0,
0.738,31727165,0.0,
0.755,31727165,0.0,
0.772,31727165,0.0,
0.788,31727165,0.0,
0.805,31727165,0.0,
0.821,31727165,0.0,
0.838,31727165,0.0,
0.854,31727165,0.0,
0.870,31727165,0.0,
0.887,31727165,0.0,
0.905,31727165,0.0,
0.921,31727165,0.0,
0.938,31727165,0.0,
0.954,31727165,0.0,
0.970,31727165,0.0,
0.986,31727165,0.0,
1.003,31727165,0.0,
1.019,31727165,0.0,
1.035,31727165,0.0,
1.052,31727165,0.0,
1.068,31727165,0.0,
1.085,31727165,0.0,
1.102,31727165,0.0,
1.119,31727165,0.0,
1.135,31727165,0.0,
1.152,31727165,0.0,
1.169,31727165,0.0,
1.186,31727165,0.0,
1.205,31727165,0.0,
1.223,31727165,0.0,
1.240,31727165,0.0,
1.257,31727165,0.0,
1.275,31727165,0.0,
1.292,31727165,0.0,
1.309,31727165,0.0,
1.326,31727165,0.0,
1.343,31727165,0.0,
1.360,31727165,0.0,
1.377,31727165,0.0,
1.395,31727165,0.0,
1.414,31727165,0.0,
1.433,31727165,0.0,
1.453,31727165,0.0,
1.470,31727165,0.0,
1.488,31727165,0.0,
1.506,31727165,0.0,
1.522,31727165,0.0,
1.538,31727165,0.0,
1.555,31727165,0.0,
1.572,31727165,0.0,
1.588,31727165,0.0,
1.605,31727165,0.0,
1.621,31727165,0.0,
1.638,31727165,0.0,
1.654,31727165,0.0,
1.671,31727165,0.0,
1.688,31727165,0.0,
1.704,31727165,0.0,
1.721,31727165,0.0,
1.737,31727165,0.0,
1.754,31727165,0.0,
1.770,31727165,0.0,
1.786,31727165,0.0,
1.803,31727165,0.0,
1.820,31727165,0.0,
1.836,31727165,0.0,
1.854,31727165,0.0,
1.870,31727165,0.0,
1.888,31727165,0.0,
1.904,31727165,0.0,
1.921,31727165,0.0,
1.938,31727165,0.0,
1.956,31727165,0.0,
1.974,31727165,0.0,
1.991,31727165,0.0,
2.009,31727165,0.0,
2.027,31727165,0.0,
2.044,31727165,0.0,
2.062,31727165,0.0,
2.079,31727165,0.0,
2.097,31727165,0.0,
2.114,31727165,0.0,
2.132,31727165,0.0,
2.149,31727165,0.0,
2.166,31727165,0.0,
2.183,31727165,0.0,
2.200,31727165,0.0,
2.218,31727165,0.0,
2.235,31727165,0.0,
2.252,31727165,0.0,
2.269,31727165,0.0,
2.286,31727165,0.0,
2.304,31727165,0.0,
2.320,31727165,0.0,
2.338,31727165,0.0,
2.356,31727165,0.0,
2.373,31727165,0.0,
2.389,31727165,0.0,
2.407,31727165,0.0,
2.424,31727165,0.0,
2.440,31727165,0.0,
2.457,31727165,0.0,
2.473,31727165,0.0,
2.490,31727165,0.0,
2.506,31727165,0.0,
2.524,31727165,0.0,
2.540,31727165,0.0,
2.557,31727165,0.0,
2.574,31727165,0.0,
2.592,31727165,0.0,
2.609,31727165,0.0,
2.627,31727165,0.0,
2.643,31727165,0.0,
2.660,31727165,0.0,
2.677,31727165,0.0,
2.693,31727165,0.0,
2.711,31727165,0.0,
2.728,31727165,0.0,
2.745,31727165,0.0,
2.761,31727165,0.0,
2.777,31727165,0.0,
2.794,31727165,0.0,
2.811,31727165,0.0,
2.827,31727165,0.0,
2.845,31727165,0.0,
2.864,31727165,0.0,
2.880,31727165,0.0,
2.897,31727165,0.0,
2.914,31727165,0.0,
2.931,31727165,0.0,
2.947,31727165,0.0,
2.964,31727165,0.0,
2.980,31727165,0.0,
2.998,31727165,0.0,
3.014,31727165,0.0,
3.031,31727165,0.0,
3.048,31727165,0.0,
3.065,31727165,0.0,
3.081,31727165,0.0,
3.098,31727165,0.0,
3.115,31727165,0.0,
3.132,31727165,0.0,
3.149,31727165,0.0,
3.166,31727165,0.0,
3.182,31727165,0.0,
3.199,31727165,0.0,
3.216,31727165,0.0,
3.234,31727165,0.0,
3.251,31727165,0.0,
3.267,31727165,0.0,
3.285,31727165,0.0,
3.302,31727165,0.0,
3.319,31727165,0.0,
3.336,31727165,0.0,
3.353,31727165,0.0,
3.370,31727165,0.0,
3.387,31727165,0.0,
3.403,31727165,0.0,
3.420,31727165,0.0,
3.436,31727165,0.0,
3.453,31727165,0.0,
3.470,31727165,0.0,
3.487,31727165,0.0,
3.505,31727165,0.0,
3.522,31727165,0.0,
3.540,31727165,0.0,
3.557,31727165,0.0,
3.575,31727165,0.0,
3.593,31727165,0.0,
3.612,31727165,0.0,
3.630,31727165,0.0,
3.647,31727165,0.0,
3.665,31727165,0.0,
3.682,31727165,0.0,
3.700,31727165,0.0,
3.718,31727165,0.0,
3.736,31727165,0.0,
3.754,31727165,0.0,
3.770,31727165,0.0,
3.788,31727165,0.0,
3.806,31727165,0.0,
3.824,31727165,0.0,
3.842,31727165,0.0,
3.859,31727165,0.0,
3.877,31727165,0.0,
3.895,31727165,0.0,
3.913,31727165,0.0,
3.931,31727165,0.0,
3.947,31727165,0.0,
3.965,31727165,0.0,
3.982,31727165,0.0,
3.999,31727165,0.0,
4.016,31727165,0.0,
4.033,31727165,0.0,
4.050,31727165,0.0,
4.067,31727165,0.0,
4.085,31727165,0.0,
4.103,31727165,0.0,
4.120,31727165,0.0,
4.137,31727165,0.0,
4.154,31727165,0.0,
4.172,31727165,0.0,
4.189,31727165,0.0,
4.207,31727165,0.0,
4.224,31727165,0.0,
4.242,31727165,0.0,
4.258,31727165,0.0,
4.275,31727165,0.0,
4.291,31727165,0.0,
4.309,31727165,0.0,
4.325,31727165,0.0,
4.342,31727165,0.0,
4.359,31727165,0.0,
4.376,31727165,0.0,
4.393,31727165,0.0,
4.410,31727165,0.0,
4.427,31727165,0.0,
4.443,31727165,0.0,
4.459,31727165,0.0,
4.476,31727165,0.0,
4.493,31727165,0.0,
4.510,31727165,0.0,
4.526,31727165,0.0,
4.543,31727165,0.0,
4.559,31727165,0.0,
4.576,31727165,0.0,
4.594,31727165,0.0,
4.610,31727165,0.0,
4.627,31727165,0.0,
4.643,31727165,0.0,
4.659,31727165,0.0,
4.675,31727165,0.0,
4.692,31727165,0.0,
4.708,31727165,0.0,
4.725,31727165,0.0,
4.743,31727165,0.0,
4.760,31727165,0.0,
4.777,31727165,0.0,
4.794,31727165,0.0,
4.811,31727165,0.0,
4.829,31727165,0.0,
4.847,31727165,0.0,
4.864,31727165,0.0,
4.881,31727165,0.0,
4.899,31727165,0.0,
4.917,31727165,0.0,
4.932,31727165,0.0,
4.949,31727165,0.0,
4.965,31727165,0.0,
4.982,31727165,0.0,
4.999,31727165,0.0,
5.015,31727165,0.0,
5.032,31727165,0.0,
5.049,31727165,0.0,
5.066,31727165,0.0,
5.084,31727165,0.0,
5.102,31727165,0.0,
5.120,31727165,0.0,
5.139,31727165,0.0,
5.156,31727165,0.0,
5.173,31727165,0.0,
5.191,31727165,0.0,
5.208,31727165,0.0,
5.226,31727165,0.0,
5.243,31727165,0.0,
5.260,31727165,0.0,
5.277,31727165,0.0,
5.294,31727165,0.0,
5.311,31727165,0.0,
5.329,31727165,0.0,
5.346,31727165,0.0,
5.363,31727165,0.0,
5.380,31727165,0.0,
5.396,31727165,0.0,
5.413,31727165,0.0,
5.429,31727165,0.0,
5.446,31727165,0.0,
5.463,31727165,0.0,
5.481,31727165,0.0,
5.499,31727165,0.0,
5.515,31727165,0.0,
5.532,31727165,0.0,
5.548,31727165,0.0,
5.566,31727165,0.0,
5.583,31727165,0.0,
5.600,31727165,0.0,
5.617,31727165,0.0,
5.634,31727165,0.0,
5.651,31727165,0.0,
5.668,31727165,0.0,
5.686,31727165,0.0,
5.702,31727165,0.0,
5.719,31727165,0.0,
5.736,31727165,0.0,
5.753,31727165,0.0,
5.769,31727165,0.0,
5.786,31727165,0.0,
5.803,31727165,0.0,
5.820,31727165,0.0,
5.837,31727165,0.0,
5.855,31727165,0.0,
5.872,31727165,0.0,
5.889,31727165,0.0,
5.906,31727165,0.0,
5.923,31727165,0.0,
5.940,31727165,0.0,
5.957,31727165,0.0,
5.974,31727165,0.0,
5.991,31727165,0.0,
6.007,31727165,0.0,
6.025,31727165,0.0,
6.042,31727165,0.0,
6.059,31727165,0.0,
6.076,31727165,0.0,
6.093,31727165,0.0,
6.110,31727165,0.0,
6.127,31727165,0.0,
6.145,31727165,0.0,
6.162,31727165,0.0,
6.179,31727165,0.0,
6.197,31727165,0.0,
6.215,31727165,0.0,
6.232,31727165,0.0,
6.249,31727165,0.0,
6.265,31727165,0.0,
6.281,31727165,0.0,
6.298,31727165,0.0,
6.314,31727165,0.0,
6.331,31727165,0.0,
6.347,31727165,0.0,
6.364,31727165,0.0,
6.381,31727165,0.0,
6.397,31727165,0.0,
6.414,31727165,0.0,
6.430,31727165,0.0,
6.448,31727165,0.0,
6.465,31727165,0.0,
6.483,31727165,0.0,
6.500,31727165,0.0,
6.516,31727165,0.0,
6.534,31727165,0.0,
6.552,31727165,0.0,
6.569,31727165,0.0,
6.586,31727165,0.0,
6.604,31727165,0.0,
6.622,31727165,0.0,
6.640,31727165,0.0,
6.658,31727165,0.0,
6.675,31727165,0.0,
6.693,31727165,0.0,
6.710,31727165,0.0,
6.727,31727165,0.0,
6.744,31727165,0.0,
6.761,31727165,0.0,
6.779,31727165,0.0,
6.796,31727165,0.0,
6.813,31727165,0.0,
6.829,31727165,0.0,
6.846,31727165,0.0,
6.863,31727165,0.0,
6.879,31727165,0.0,
6.896,31727165,0.0,
6.913,31727165,0.0,
6.930,31727165,0.0,
6.947,31727165,0.0,
6.964,31727165,0.0,
6.980,31727165,0.0,
6.996,31727165,0.0,
7.013,31727165,0.0,
7.030,31727165,0.0,
7.047,31727165,0.0,
7.064,31727165,0.0,
7.080,31727165,0.0,
7.098,31727165,0.0,
7.115,31727165,0.0,
7.133,31727165,0.0,
7.149,31727165,0.0,
7.166,31727165,0.0,
7.183,31727165,0.0,
7.201,31727165,0.0,
7.217,31727165,0.0,
7.234,31727165,0.0,
7.251,31727165,0.0,
7.268,31727165,0.0,
7.286,31727165,0.0,
7.303,31727165,0.0,
7.319,31727165,0.0,
7.337,31727165,0.0,
7.354,31727165,0.0,
7.370,31727165,0.0,
7.388,31727165,0.0,
7.405,31727165,0.0,
7.422,31727165,0.0,
7.439,31727165,0.0,
7.456,31727165,0.0,
7.474,31727165,0.0,
7.492,31727165,0.0,
7.510,31727165,0.0,
7.527,31727165,0.0,
7.545,31727165,0.0,
7.564,31727165,0.0,
7.582,31727165,0.0,
7.599,31727165,0.0,
7.617,31727165,0.0,
7.634,31727165,0.0,
7.651,31727165,0.0,
7.669,31727165,0.0,
7.686,31727165,0.0,
7.703,31727165,0.0,
7.720,31727165,0.0,
7.738,31727165,0.0,
7.755,31727165,0.0,
7.772,31727165,0.0,
7.789,31727165,0.0,
7.806,31727165,0.0,
7.822,31727165,0.0,
7.840,31727165,0.0,
7.857,31727165,0.0,
7.874,31727165,0.0,
7.891,31727165,0.0,
7.907,31727165,0.0,
7.924,31727165,0.0,
7.940,31727165,0.0,
7.957,31727165,0.0,
7.973,31727165,0.0,
7.990,31727165,0.0,
8.007,31727165,0.0,
8.023,31727165,0.0,
8.039,31727165,0.0,
8.056,31727165,0.0,
8.072,31727165,0.0,
8.089,31727165,0.0,
8.105,31727165,0.0,
8.121,31727165,0.0,
8.138,31727165,0.0,
8.155,31727165,0.0,
8.172,31727165,0.0,
8.189,31727165,0.0,
8.205,31727165,0.0,
8.222,31727165,0.0,
8.239,31727165,0.0,
8.255,31727165,0.0,
8.271,31727165,0.0,
8.288,31727165,0.0,
8.304,31727165,0.0,
8.321,31727165,0.0,
8.337,31727165,0.0,
8.354,31727165,0.0,
8.370,31727165,0.0,
8.387,31727165,0.0,
8.404,31727165,0.0,
8.420,31727165,0.0,
8.437,31727165,0.0,
8.454,31727165,0.0,
8.471,31727165,0.0,
8.487,31727165,0.0,
8.504,31727165,0.0,
8.521,31727165,0.0,
